"route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id"
"101T","MT","115905379","Train to I-25 & Broadway Station","0"," 101 61","1335227"
"101T","MT","115905323","Train to I-25 & Broadway Station","0"," 101 62","1335227"
"101T","MT","115905378","Train to I-25 & Broadway Station","0"," 101 62","1335227"
"101C","MT","115905439","C-Line Union Station","0"," 101 11","1333836"
"101C","MT","115905436","C-Line Union Station","0"," 101 11","1333836"
"101C","MT","115905429","C-Line Union Station","0"," 101 11","1333836"
"101T","MT","115905363","Train to I-25 & Broadway Station","0"," 101 63","1335227"
"101C","MT","115905443","C-Line Union Station","0"," 101 13","1333836"
"101C","MT","115905506","C-Line Union Station","0"," 101 13","1333836"
"101T","MT","115905349","Train to I-25 & Broadway Station","0"," 101 63","1335227"
"101C","MT","115905724","C-Line to Mineral","1"," 101 14","1333867"
"101C","MT","115905772","C-Line to Mineral","1"," 101 14","1333867"
"101C","MT","115905791","C-Line to Mineral","1"," 101 15","1333867"
"101C","MT","115905790","C-Line to Mineral","1"," 101 15","1333867"
"101C","MT","115905729","C-Line to Mineral","1"," 101 15","1333867"
"101E","MT","115905633","E-Line RidgeGate","1"," 101 31","1333873"
"101E","MT","115905621","E-Line RidgeGate","1"," 101 32","1333873"
"101E","MT","115905580","E-Line RidgeGate","1"," 101 33","1333873"
"101E","MT","115905595","E-Line RidgeGate","1"," 101 34","1333873"
"101E","MT","115905609","E-Line RidgeGate","1"," 101 34","1333873"
"101E","MT","115905638","E-Line RidgeGate","1"," 101 35","1333873"
"101E","MT","115905599","E-Line RidgeGate","1"," 101 36","1333873"
"101E","MT","115905581","E-Line RidgeGate","1"," 101 36","1333873"
"101E","MT","115905635","E-Line RidgeGate","1"," 101 38","1333873"
"101E","MT","115905617","E-Line RidgeGate","1"," 101 38","1333873"
"101E","MT","115905612","E-Line RidgeGate","1"," 101 38","1333873"
"101E","MT","115905750","E-Line RidgeGate","1"," 101 39","1333872"
"101E","MT","115905591","E-Line RidgeGate","1"," 101 39","1333873"
"101E","MT","115905622","E-Line RidgeGate","1"," 101 39","1333873"
"101T","MT","115905662","T Line to Lincoln Station","1"," 101 60","1335228"
"101C","MT","115905805","C-Line to Mineral","1"," 101 11","1333867"
"101T","MT","115905641","T Line to Lincoln Station","1"," 101 61","1335228"
"101C","MT","115905815","C-Line to Mineral","1"," 101 13","1333867"
"101C","MT","115905809","C-Line to Mineral","1"," 101 13","1333867"
"101T","MT","115905644","T Line to Lincoln Station","1"," 101 64","1335228"
"101T","MT","115905706","T Line to Lincoln Station","1"," 101 65","1335228"
"101T","MT","115905692","T Line to Lincoln Station","1"," 101 65","1335228"
"101T","MT","115905643","T Line to Lincoln Station","1"," 101 66","1335228"
"101C","FR","115905966","C-Line Union Station","0"," 101 13","1333836"
"101C","FR","115905904","C-Line Union Station","0"," 101 14","1333836"
"101C","FR","115905900","C-Line Union Station","0"," 101 15","1333836"
"101C","FR","115905909","C-Line Union Station","0"," 101 15","1333836"
"101C","FR","115905908","C-Line Union Station","0"," 101 16","1333836"
"101E","FR","115905852","E-Line Union Station","0"," 101 31","1333851"
"101E","FR","115905862","E-Line Union Station","0"," 101 31","1333851"
"101E","FR","115905873","E-Line Union Station","0"," 101 32","1333851"
"101E","FR","115905869","E-Line Union Station","0"," 101 33","1333851"
"101E","FR","115905937","E-Line Union Station","0"," 101 36","1333851"
"101E","FR","115905854","E-Line Union Station","0"," 101 36","1333851"
"101E","FR","115905859","E-Line Union Station","0"," 101 36","1333851"
"101E","FR","115905864","E-Line Union Station","0"," 101 36","1333851"
"101E","FR","115905931","E-Line Union Station","0"," 101 37","1333851"
"101E","FR","115905875","E-Line Union Station","0"," 101 37","1333851"
"101E","FR","115905933","E-Line Union Station","0"," 101 38","1333851"
"101T","FR","115906053","Train to I-25 & Broadway Station","0"," 101 60","1335227"
"101T","FR","115906085","Train to I-25 & Broadway Station","0"," 101 63","1335227"
"101T","FR","115906064","Train to I-25 & Broadway Station","0"," 101 63","1335227"
"101T","FR","115906076","Train to I-25 & Broadway Station","0"," 101 66","1335227"
"101T","FR","115906055","Train to I-25 & Broadway Station","0"," 101 66","1335227"
"101E","FR","115905941","E-Line Union Station","0"," 101 39","1333851"
"101T","FR","115906038","Train to I-25 & Broadway Station","0"," 101 62","1335227"
"101T","FR","115906075","Train to I-25 & Broadway Station","0"," 101 65","1335227"
"101C","FR","115905967","C-Line Union Station","0"," 101 11","1333836"
"101C","FR","115906229","C-Line to Mineral","1"," 101 14","1333867"
"101C","FR","115906232","C-Line to Mineral","1"," 101 14","1333867"
"101C","FR","115906240","C-Line to Mineral","1"," 101 15","1333867"
"101C","FR","115906289","C-Line to Mineral","1"," 101 16","1333867"
"101E","FR","115906165","E-Line RidgeGate","1"," 101 31","1333873"
"101E","FR","115906134","E-Line RidgeGate","1"," 101 31","1333873"
"101E","FR","115906183","E-Line RidgeGate","1"," 101 31","1333873"
"101E","FR","115906253","E-Line RidgeGate","1"," 101 32","1333872"
"101E","FR","115906123","E-Line RidgeGate","1"," 101 32","1333873"
"101E","FR","115906116","E-Line RidgeGate","1"," 107 27","1333872"
"101E","FR","115906275","E-Line RidgeGate","1"," 101 33","1333872"
"101E","FR","115906133","E-Line RidgeGate","1"," 101 33","1333873"
"101E","FR","115906156","E-Line RidgeGate","1"," 101 33","1333873"
"101T","FR","115906347","T Line to Lincoln Station","1"," 101 60","1335228"
"101T","FR","115906326","T Line to Lincoln Station","1"," 101 60","1335228"
"101T","FR","115906308","T Line to Lincoln Station","1"," 101 60","1335228"
"101T","FR","115906310","T Line to Lincoln Station","1"," 101 63","1335228"
"101T","FR","115906327","T Line to Lincoln Station","1"," 101 65","1335228"
"101T","FR","115906313","T Line to Lincoln Station","1"," 101 65","1335228"
"101E","FR","115906184","E-Line RidgeGate","1"," 101 39","1333873"
"101T","FR","115906346","T Line to Lincoln Station","1"," 101 61","1335228"
"101T","FR","115906366","T Line to Lincoln Station","1"," 101 62","1335228"
"101T","FR","115906357","T Line to Lincoln Station","1"," 101 64","1335228"
"101T","FR","115906350","T Line to Lincoln Station","1"," 101 64","1335228"
"101T","FR","115906343","T Line to Lincoln Station","1"," 101 64","1335228"
"101T","FR","115906336","T Line to Lincoln Station","1"," 101 64","1335228"
"101C","FR","115906199","C-Line to Mineral","1"," 101 11","1333867"
"101C","FR","115906202","C-Line to Mineral","1"," 101 11","1333867"
"101C","FR","115906250","C-Line to Mineral","1"," 101 12","1333865"
"103W","SA","115907678","W-Line Union Station","0"," 103 73","1333912"
"103W","SA","115907675","W-Line Union Station","0"," 103 74","1333912"
"103W","SA","115907724","W-Line Union Station","0"," 103 74","1333913"
"103W","SA","115907699","W-Line Union Station","0"," 103 75","1333913"
"103W","SA","115907693","W-Line Union Station","0"," 103 75","1333912"
"103W","SA","115907719","W-Line Union Station","0"," 103 77","1333913"
"103W","SA","115907732","W-Line Union Station","0"," 103 78","1333913"
"103W","SA","115907712","W-Line Union Station","0"," 103 72","1333913"
"103W","SA","115907795","W-Line Federal Ctr","1"," 103 74","1333921"
"103W","SA","115907757","W-Line Federal Ctr","1"," 103 75","1333921"
"103W","SA","115907785","W-Line Jeffco","1"," 103 75","1333922"
"103W","SA","115907741","W-Line Federal Ctr","1"," 103 76","1333921"
"103W","SA","115907804","W-Line Federal Ctr","1"," 103 77","1333921"
"103W","SA","115907762","W-Line Jeffco","1"," 103 78","1333922"
"103W","SA","115907750","W-Line Federal Ctr","1"," 103 71","1333921"
"103W","SA","115907758","W-Line Jeffco","1"," 103 72","1333922"
"103W","SU","115907853","W-Line Union Station","0"," 103 77","1333913"
"103W","SU","115907813","W-Line Union Station","0"," 103 71","1333913"
"103W","SU","115907843","W-Line Union Station","0"," 103 72","1333913"
"103W","SU","115907854","W-Line Union Station","0"," 103 74","1333912"
"103W","SU","115907913","W-Line Jeffco","1"," 103 75","1333922"
"103W","SU","115907917","W-Line Federal Ctr","1"," 103 77","1333921"
"103W","SU","115907885","W-Line Federal Ctr","1"," 103 78","1333921"
"103W","SU","115907880","W-Line Jeffco","1"," 103 78","1333922"
"103W","SU","115907911","W-Line Jeffco","1"," 103 78","1333922"
"103W","SU","115907924","W-Line Jeffco","1"," 103 71","1333922"
"103W","SU","115907902","W-Line Jeffco","1"," 103 74","1333922"
"103W","MT","115907411","W-Line Union Station","0"," 103 72","1333913"
"103W","MT","115907434","W-Line Union Station","0"," 103 73","1333913"
"103W","MT","115907447","W-Line Union Station","0"," 103 74","1333913"
"103W","MT","115907406","W-Line Union Station","0"," 103 74","1333913"
"103W","MT","115907383","W-Line Union Station","0"," 103 74","1333913"
"103W","MT","115907402","W-Line Union Station","0"," 103 75","1333913"
"103W","MT","115907404","W-Line Union Station","0"," 103 76","1333913"
"103W","MT","115907384","W-Line Union Station","0"," 103 78","1333913"
"103W","MT","115907388","W-Line Union Station","0"," 103 78","1333913"
"103W","MT","115907448","W-Line Union Station","0"," 103 78","1333912"
"103W","MT","115907489","W-Line Jeffco","1"," 103 71","1333922"
"103W","MT","115907465","W-Line Jeffco","1"," 103 72","1333922"
"103W","MT","115907504","W-Line Jeffco","1"," 103 72","1333922"
"103W","MT","115907501","W-Line Jeffco","1"," 103 72","1333922"
"103W","MT","115907497","W-Line Jeffco","1"," 103 73","1333922"
"103W","MT","115907515","W-Line Jeffco","1"," 103 73","1333922"
"103W","MT","115907485","W-Line Jeffco","1"," 103 77","1333922"
"103W","MT","115907487","W-Line Jeffco","1"," 103 78","1333922"
"103W","FR","115907537","W-Line Union Station","0"," 103 71","1333913"
"103W","FR","115907562","W-Line Union Station","0"," 103 71","1333913"
"103W","FR","115907577","W-Line Union Station","0"," 103 71","1333913"
"103W","FR","115907585","W-Line Union Station","0"," 103 72","1333913"
"103W","FR","115907578","W-Line Union Station","0"," 103 71","1333913"
"103W","FR","115907580","W-Line Union Station","0"," 103 71","1333913"
"103W","FR","115907567","W-Line Union Station","0"," 103 72","1333913"
"103W","FR","115907579","W-Line Union Station","0"," 103 73","1333913"
"103W","FR","115907565","W-Line Union Station","0"," 103 73","1333913"
"103W","FR","115907571","W-Line Union Station","0"," 103 75","1333913"
"103W","FR","115907590","W-Line Union Station","0"," 103 78","1333913"
"103W","FR","115907573","W-Line Union Station","0"," 103 73","1333913"
"103W","FR","115907572","W-Line Union Station","0"," 103 74","1333913"
"103W","FR","115907595","W-Line Union Station","0"," 103 74","1333913"
"103W","FR","115907536","W-Line Union Station","0"," 103 77","1333913"
"103W","FR","115907670","W-Line Jeffco","1"," 103 71","1333922"
"103W","FR","115907634","W-Line Jeffco","1"," 103 72","1333922"
"103W","FR","115907601","W-Line Jeffco","1"," 103 72","1333922"
"103W","FR","115907623","W-Line Jeffco","1"," 103 73","1333922"
"103W","FR","115907630","W-Line Jeffco","1"," 103 74","1333922"
"103W","FR","115907667","W-Line Jeffco","1"," 103 75","1333922"
"103W","FR","115907672","W-Line Jeffco","1"," 103 73","1333922"
"103W","FR","115907641","W-Line Jeffco","1"," 103 74","1333922"
"103W","FR","115907664","W-Line Jeffco","1"," 103 74","1333922"
"103W","FR","115907636","W-Line Jeffco","1"," 103 76","1333922"
"103W","FR","115907666","W-Line Jeffco","1"," 103 76","1333922"
"103W","FR","115907639","W-Line Jeffco","1"," 103 77","1333922"
"103W","FR","115907661","W-Line Jeffco","1"," 103 77","1333922"
"107R","SA","115908222","R Line Peoria Station","0"," 107 28","1333943"
"107R","SA","115908216","R Line Peoria Station","0"," 107 20","1333943"
"107R","SA","115908205","R Line Peoria Station","0"," 107 21","1333943"
"107R","SA","115908204","R Line Peoria Station","0"," 107 22","1333943"
"107R","SA","115908245","R Line Peoria Station","0"," 107 22","1333943"
"107R","SA","115908198","R Line Peoria Station","0"," 107 23","1333943"
"107R","SA","115908220","R Line Peoria Station","0"," 107 25","1333943"
"107R","SA","115908207","R Line Peoria Station","0"," 107 26","1333943"
"107R","SA","115908257","R Line RidgeGate Station","1"," 107 26","1333951"
"107R","SA","115908256","R Line RidgeGate Station","1"," 107 27","1333951"
"107R","SA","115908276","R Line RidgeGate Station","1"," 107 28","1333951"
"107R","SA","115908303","R Line RidgeGate Station","1"," 107 29","1333951"
"107R","SA","115908283","R Line RidgeGate Station","1"," 107 20","1333951"
"107R","SA","115908290","R Line RidgeGate Station","1"," 107 20","1333951"
"107R","SA","115908265","R Line RidgeGate Station","1"," 107 21","1333951"
"107R","SA","115908307","R Line RidgeGate Station","1"," 107 23","1333951"
"107R","SA","115908305","R Line RidgeGate Station","1"," 107 25","1333951"
"107R","SU","115908348","R Line Peoria Station","0"," 107 20","1333943"
"107R","SU","115908356","R Line Peoria Station","0"," 107 21","1333943"
"107R","SU","115908318","R Line Peoria Station","0"," 107 21","1333943"
"107R","SU","115908360","R Line Peoria Station","0"," 107 21","1333943"
"107R","SU","115908337","R Line Peoria Station","0"," 107 23","1333943"
"107R","SU","115908336","R Line Peoria Station","0"," 107 24","1333943"
"107R","SU","115908355","R Line Peoria Station","0"," 107 24","1333943"
"107R","SU","115908350","R Line Peoria Station","0"," 107 24","1333943"
"107R","SU","115908354","R Line Peoria Station","0"," 107 25","1333943"
"107R","SU","115908344","R Line Peoria Station","0"," 107 25","1333943"
"107R","SU","115908352","R Line Peoria Station","0"," 107 28","1333943"
"107R","SU","115908418","R Line RidgeGate Station","1"," 107 20","1333951"
"107R","SU","115908384","R Line RidgeGate Station","1"," 107 21","1333951"
"107R","SU","115908379","R Line RidgeGate Station","1"," 107 21","1333951"
"107R","SU","115908405","R Line RidgeGate Station","1"," 107 22","1333951"
"107R","SU","115908373","R Line RidgeGate Station","1"," 107 22","1333951"
"107R","SU","115908387","R Line RidgeGate Station","1"," 107 23","1333951"
"107R","SU","115908385","R Line RidgeGate Station","1"," 107 27","1333951"
"107R","SU","115908421","R Line RidgeGate Station","1"," 107 29","1333951"
"107R","MT","115907993","R Line Peoria Station","0"," 107 21","1333943"
"107R","MT","115907950","R Line Peoria Station","0"," 107 21","1333943"
"107R","MT","115907985","R Line Peoria Station","0"," 107 22","1333943"
"107R","MT","115907972","R Line Peoria Station","0"," 107 23","1333943"
"107R","MT","115907939","R Line Peoria Station","0"," 107 24","1333943"
"107R","MT","115907991","R Line Peoria Station","0"," 107 24","1333943"
"107R","MT","115907938","R Line Peoria Station","0"," 107 25","1333943"
"107R","MT","115907971","R Line Peoria Station","0"," 107 26","1333943"
"107R","MT","115907970","R Line Peoria Station","0"," 107 27","1333943"
"107R","MT","115908041","R Line RidgeGate Station","1"," 107 20","1333951"
"107R","MT","115908049","R Line RidgeGate Station","1"," 107 22","1333951"
"107R","MT","115908038","R Line RidgeGate Station","1"," 107 24","1333951"
"107R","MT","115908043","R Line RidgeGate Station","1"," 107 24","1333951"
"107R","MT","115908004","R Line RidgeGate Station","1"," 107 26","1333951"
"107R","MT","115908016","R Line RidgeGate Station","1"," 107 29","1333951"
"107R","FR","115908113","R Line Peoria Station","0"," 107 28","1333943"
"107R","FR","115908090","R Line Peoria Station","0"," 107 20","1333943"
"107R","FR","115908096","R Line Peoria Station","0"," 107 21","1333943"
"107R","FR","115908079","R Line Peoria Station","0"," 107 25","1333943"
"107R","FR","115908120","R Line Peoria Station","0"," 107 26","1333943"
"107R","FR","115908117","R Line Peoria Station","0"," 107 29","1333943"
"107R","FR","115908112","R Line Peoria Station","0"," 107 29","1333943"
"107R","FR","115908107","R Line Peoria Station","0"," 107 29","1333943"
"107R","FR","115908102","R Line Peoria Station","0"," 107 29","1333943"
"107R","FR","115908149","R Line RidgeGate Station","1"," 107 20","1333951"
"107R","FR","115908141","R Line RidgeGate Station","1"," 107 22","1333951"
"107R","FR","115908167","R Line RidgeGate Station","1"," 107 26","1333951"
"107R","FR","115908180","R Line RidgeGate Station","1"," 107 28","1333951"
